,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6341,6341,-31.73839424476444,-63.984375,107.83544497226627,1.0
6342,6342,-53.57223328098857,-68.4183673469388,107.58602750776916,829.0535469457208
6343,6343,-24.953020787727496,-65.39062500000006,107.074157985956,387.8776527782255
6344,6344,-38.3009224658677,-57.65625000000006,107.73834206174173,1.0
6345,6345,-33.86870460165652,-62.578125,107.79388380010171,876.7053395710061
6346,6346,-32.44286613851179,-66.09375,106.93654377227584,2493.7708748449627
6347,6347,-34.953865257188454,-58.7109375,107.2544308624604,3062.9349841450253
6348,6348,-32.79716829582364,-60.8203125,107.25169765633406,9898.435148724137
6349,6349,-38.68218745348943,-68.5546875,106.02843552903563,230.08471397822163
6350,6350,-39.065494664452615,-67.5,104.56566687369393,20883.409435024223
6351,6351,-32.089951256280315,-60.8203125,104.57981867854042,8339.68957519509
6352,6352,-30.34518296958825,-68.90625,104.4,69.10663533484725
6353,6353,-34.22886632781257,-65.7421875,106.34542170001467,1.0
6354,6354,-39.065494664452615,-60.46875,104.55017278076356,290.9885661061887
6355,6355,-28.291548862929403,-56.25,107.35148089531793,218.8847886770592
6356,6356,-34.590574976176626,-59.0625,105.59174340804827,841.5462664736558
6357,6357,-34.590574976176626,-59.0625,107.34369258301506,848.8772582484594
6358,6358,-34.953865257188454,-58.0078125,107.33506903113415,2920.2729518366045
6359,6359,-27.6158819838447,-65.39062500000006,107.21715102583664,450.716712149531
6360,6360,-34.953865257188454,-58.7109375,106.09134480045682,1.0
6361,6361,-39.065494664452615,-62.578125,106.93337601029967,7877.699424049274
6362,6362,-27.95318688338115,-59.41406250000006,104.4,86.46737816609509
6363,6363,-28.971532223711293,-59.765625,105.8258895913539,29868.27046114398
6364,6364,-45.783967161775024,-70.55084745762713,104.9160984696987,1.0
6365,6365,-27.95318688338115,-59.41406250000006,107.17045021498784,24878.71512548817
6366,6366,-37.9216507842918,-58.0078125,104.98247367517422,1.0
6367,6367,-32.79716829582364,-60.8203125,107.74801384088107,1.0
6368,6368,-29.313198964168336,-67.14843750000006,106.62415578690924,1.0
6369,6369,-38.3009224658677,-57.65625000000006,104.79596212050774,1881.706157211776
6370,6370,-32.44286613851179,-63.28125000000006,106.76626369394224,6864.59818013773
6371,6371,-33.15288792861988,-63.28125000000006,107.85874582155226,287.8526286024866
6372,6372,-31.73839424476444,-65.39062500000006,107.55212236289212,15851.358465074034
6373,6373,-34.22886632781257,-65.7421875,106.76798593584357,855.4872036684385
6374,6374,-27.6158819838447,-54.84375,107.3787238627451,893.4554128926515
6375,6375,-31.73839424476444,-59.0625,106.73757894185168,6185.755112908113
6376,6376,-44.20152985105139,-71.92622950819668,104.8988231975924,69.49753511658594
6377,6377,-29.656013541178424,-67.5,105.9944485537259,148.43002093004412
6378,6378,-34.953865257188454,-63.6328125,105.56917619569023,9901.446107992548
6379,6379,-31.388166464348544,-65.0390625,106.02729732497906,9875.492874633435
6380,6380,-35.68533471265205,-60.1171875,104.58948553359737,31792.377766106627
6381,6381,-27.6158819838447,-66.09375,106.15528001355905,9880.044296466443
6382,6382,-44.20152985105139,-70.45081967213116,104.4,1.0
6383,6383,-32.44286613851179,-61.171875,107.34182890336788,4920.490713462748
6384,6384,-28.971532223711293,-59.765625,106.04748669388397,230.6286389315732
6385,6385,-26.276811557199977,-58.359375,104.99073097470495,40886.31505043509
6386,6386,-27.95318688338115,-65.0390625,105.82037999870182,374.1081957321503
6387,6387,-33.15288792861988,-61.875,104.4,820.6218822141219
6388,6388,-31.388166464348544,-63.6328125,106.6200613862607,634.1279864859029
6389,6389,-37.168899655999454,-57.3046875,105.21011334096228,102.13882332692032
6390,6390,-32.089951256280315,-60.8203125,105.45867798871625,1.0
6391,6391,-29.313198964168336,-62.9296875,105.12768423875865,9847.854788322313
6392,6392,-34.590574976176626,-61.171875,105.87715191617332,4803.286162817778
6393,6393,-34.953865257188454,-58.7109375,105.96484388131839,1.0
6394,6394,-27.95318688338115,-66.4453125,105.93118195937679,3636.904962463421
6395,6395,-27.95318688338115,-66.4453125,105.90108770631672,889.4772392470029
6396,6396,-24.953020787727496,-65.39062500000006,107.27908733237416,229.601110750034
6397,6397,-35.318772903011535,-68.203125,105.79493351229686,13.501492890942172
6398,6398,-34.953865257188454,-60.8203125,107.3186666697572,7922.292827454074
6399,6399,-32.79716829582364,-65.0390625,106.51465084206237,1862.712198495735
6400,6400,-37.54432510382695,-56.953125,105.75013168859334,814.7928200118258
6401,6401,-36.79533013738012,-64.6875,107.57935887783071,873.9123521716017
6402,6402,-33.86870460165652,-60.46875,105.18081634366484,1.0
6403,6403,-38.3009224658677,-57.65625000000006,105.96256445295194,377.44638150441335
6404,6404,-28.291548862929403,-64.6875,105.4567553586487,1.0
6405,6405,-27.27961273597809,-65.7421875,106.30043441364037,1.0
6406,6406,-30.00000000000001,-62.2265625,107.19611273459982,966.239251957908
6407,6407,-25.61308321640182,-59.765625,106.10182831267117,11867.221444752637
6408,6408,-33.15288792861988,-60.46875,106.09787740749803,221.63284417339435
6409,6409,-41.01449966573051,-71.36718750000006,105.22811805907146,1.0
6410,6410,-24.953020787727496,-65.39062500000006,107.36190643893916,911.3741087204364
6411,6411,-27.27961273597809,-58.7109375,107.66578113559729,8875.97582770315
6412,6412,-32.44286613851179,-61.171875,107.36477669444999,2910.369100162027
6413,6413,-40.620185190672686,-71.71875,107.39504268487357,8388.580462333535
6414,6414,-31.03924001039789,-58.359375,107.86000515178534,725.3820449892901
6415,6415,-33.15288792861988,-68.90625,105.73226291083978,2931.4893158805176
6416,6416,-24.953020787727496,-65.39062500000006,105.99954297823537,1.0
6417,6417,-27.6158819838447,-59.0625,104.55628035525216,139.5684733104197
6418,6418,-52.02972741646417,-69.26470588235298,106.31614416282152,200.61836704655104
6419,6419,-43.40685848593699,-65.68548387096774,104.70037429239667,453.5802859863605
6420,6420,-22.9933943142978,-63.984375,106.78275899804098,16148.430501179664
6421,6421,-41.81031489577862,-71.36718750000006,105.47019153084271,9682.61921483437
6422,6422,-34.590574976176626,-59.0625,107.47381769227256,1.0
6423,6423,-38.3009224658677,-57.65625000000006,106.13666000350248,1.0
6424,6424,-32.44286613851179,-61.171875,106.979637048985,153.42178731224
6425,6425,-33.15288792861988,-62.578125,107.82328882290793,61.5700337769576
6426,6426,-32.79716829582364,-60.8203125,106.60713635004915,878.8868214479091
6427,6427,-34.953865257188454,-59.41406250000006,106.4059569384884,9884.923024491354
6428,6428,-27.6158819838447,-60.46875,107.23086716601371,24947.89590203746
6429,6429,-24.62431835216408,-65.7421875,104.96335172447422,916.0173521252848
6430,6430,-31.03924001039789,-62.578125,107.4920860297754,5876.938928522111
6431,6431,-34.953865257188454,-58.7109375,107.62235968428985,585.9638510780511
6432,6432,-28.291548862929403,-65.39062500000006,104.4,1.0
6433,6433,-34.953865257188454,-59.41406250000006,105.33392212595217,580.5521511850766
6434,6434,-44.20152985105139,-68.97540983606558,105.70983376727625,821.8137834891565
6435,6435,-26.944358180475746,-65.39062500000006,107.179778014683,2809.4055274458365
6436,6436,-34.953865257188454,-59.41406250000006,106.72052369585809,1.0
6437,6437,-32.44286613851179,-64.6875,104.77756976244912,169.2037196189204
6438,6438,-38.3009224658677,-57.65625000000006,105.58776389967382,162.86878970903356
6439,6439,-27.95318688338115,-59.41406250000006,107.46289178934313,24899.063774892107
6440,6440,-34.953865257188454,-58.7109375,106.10517890802569,311.34009714181656
6441,6441,-37.54432510382695,-60.46875,106.04970199375902,2950.5926430930926
6442,6442,-41.41118863809925,-71.71875,104.96855595960031,2925.1673215154187
6443,6443,-34.953865257188454,-58.7109375,107.77827559640504,28.584677398666447
6444,6444,-32.79716829582364,-59.41406250000006,104.94366167635117,837.8653258637131
6445,6445,-34.590574976176626,-60.46875,105.48521279930492,9840.839804654051
6446,6446,-38.3009224658677,-57.65625000000006,106.69245450121834,380.0495496345092
6447,6447,-33.86870460165652,-66.09375,105.12585679737666,19819.360393928404
6448,6448,-24.62431835216408,-65.7421875,107.30333731214671,1.0
6449,6449,-40.22818472806108,-64.3359375,106.56418784830294,1.0
6450,6450,-34.953865257188454,-58.7109375,104.80157739711271,9826.017227838202
6451,6451,-34.953865257188454,-58.7109375,105.57451631083677,6353.404651488623
6452,6452,-28.63098983692436,-66.4453125,107.76835198354782,40941.19914630853
6453,6453,-34.953865257188454,-61.52343750000006,105.01844010565738,1397.4047658240495
6454,6454,-31.73839424476444,-58.359375,107.30158250683878,16876.46590225496
6455,6455,-34.953865257188454,-68.5546875,105.60437697344098,4933.534426399764
6456,6456,-26.944358180475746,-54.84375,104.4,6156.551309162664
6457,6457,-34.953865257188454,-62.2265625,106.33364071591069,835.2567426133927
6458,6458,-54.72462840974654,-67.73684210526318,104.63716205687507,189.99155137705876
6459,6459,-25.282603043311997,-65.7421875,105.19331950426484,16843.85719632419
6460,6460,-46.5718474134496,-67.88793103448273,107.25691872036488,283.2047781804453
6461,6461,-32.089951256280315,-63.6328125,106.09588629769766,784.0792368097036
6462,6462,-38.3009224658677,-57.65625000000006,107.15486182157579,316.5004264515724
6463,6463,-36.05358859962301,-63.984375,106.08205782918331,831.1229145734635
6464,6464,-33.510056066253014,-58.7109375,105.60931940099475,370.490763753656
6465,6465,-35.318772903011535,-64.6875,106.31211372583142,1.0
6466,6466,-38.68218745348943,-58.7109375,106.82963181298851,9764.327332603958
6467,6467,-32.089951256280315,-64.3359375,105.38403360175812,312.407818602788
6468,6468,-31.388166464348544,-64.3359375,105.36329896529381,854.1911698482671
6469,6469,-34.953865257188454,-59.41406250000006,107.03970413062574,1.0
6470,6470,-36.79533013738012,-63.28125000000006,104.8175037131692,1.0
6471,6471,-35.318772903011535,-58.359375,105.73260769886494,2.072896844787289
6472,6472,-36.42357364233117,-62.9296875,105.43468193133494,1879.673219104243
6473,6473,-32.089951256280315,-58.7109375,105.39466813833099,1.0
6474,6474,-37.168899655999454,-70.6640625,104.52821780949742,10849.0270142076
6475,6475,-27.27961273597809,-60.1171875,106.18288528852808,1.0
6476,6476,-33.510056066253014,-66.4453125,107.18263843474206,1.0
6477,6477,-23.31795706533424,-65.7421875,104.94142581075329,1.0
6478,6478,-31.388166464348544,-65.0390625,106.00031913967385,1.0
6479,6479,-31.73839424476444,-64.6875,105.95805269537357,3189.846423300392
6480,6480,-32.089951256280315,-68.5546875,104.96910750003651,9690.39799891568
6481,6481,-34.953865257188454,-58.7109375,106.12995381454198,878.3052221046214
6482,6482,-31.73839424476444,-60.46875,106.6370665691548,1.0
6483,6483,-32.44286613851179,-63.28125000000006,105.851437864726,54.41543389926661
6484,6484,-28.971532223711293,-59.765625,105.3841739972233,381.53445856522944
6485,6485,-31.73839424476444,-63.28125000000006,104.4,21789.87913573964
6486,6486,-28.63098983692436,-56.6015625,107.62117077742394,4.771026036643821
6487,6487,-26.276811557199977,-58.359375,104.66637438570682,2325.795134634478
6488,6488,-34.22886632781257,-60.1171875,105.36899478409757,300.64349301648537
6489,6489,-34.953865257188454,-59.41406250000006,107.82565509790103,70.86820306590302
6490,6490,-34.590574976176626,-59.765625,107.22903708131133,339.8160337469053
6491,6491,-32.44286613851179,-58.359375,105.15957066229431,1.0
6492,6492,-31.73839424476444,-61.875,107.30991062351575,4409.808909105162
6493,6493,-38.3009224658677,-60.46875,106.50428620577259,1.0
6494,6494,-33.15288792861988,-61.875,105.53965573868552,1976.6118987098785
6495,6495,-32.79716829582364,-62.9296875,104.95014173800132,1.0
6496,6496,-24.62431835216408,-66.4453125,105.58809092797534,22482.789881674256
6497,6497,-31.388166464348544,-62.2265625,105.96492652943746,1.0
6498,6498,-31.73839424476444,-61.171875,105.38496031725654,9771.641470785928
6499,6499,-32.089951256280315,-65.7421875,106.71937713919472,4862.846682662555
6500,6500,-33.86870460165652,-62.578125,106.58028615157279,28147.8078237145
6501,6501,-33.15288792861988,-59.0625,105.27873663654773,385.5350010078181
6502,6502,-34.22886632781257,-59.41406250000006,107.84241286743301,2084.50401273327
6503,6503,-35.68533471265205,-67.8515625,104.4,172.75400747982795
6504,6504,-36.79533013738012,-57.65625000000006,107.0200733984705,1.0
6505,6505,-34.953865257188454,-58.7109375,106.4482690496841,309.2728999875221
6506,6506,-42.60980697763762,-71.78571428571428,105.52453265788553,1.0
6507,6507,-24.296477994805656,-65.39062500000006,104.57395651075166,35289.76893792442
6508,6508,-27.95318688338115,-55.1953125,106.69685462320471,1.0
6509,6509,-23.31795706533424,-64.3359375,104.73654118203977,854.4474987815809
6510,6510,-34.590574976176626,-58.359375,105.19478739629876,890.0673855958594
6511,6511,-39.065494664452615,-67.5,106.93117535794883,764.9042090317823
6512,6512,-29.313198964168336,-68.5546875,107.81281585735186,999.6706060732416
6513,6513,-39.8384399769991,-71.71875,107.22245494274156,1.0
6514,6514,-25.944479772370016,-65.0390625,106.03847683815415,821.752513874408
6515,6515,-40.620185190672686,-71.71875,104.47018848025438,56.94771273088917
6516,6516,-31.388166464348544,-58.0078125,105.53556706917574,17045.118380113257
6517,6517,-26.944358180475746,-60.46875,106.12380026734006,2992.0185285693487
6518,6518,-32.79716829582364,-61.52343750000006,104.93373718031557,29899.30306923932
6519,6519,-29.656013541178424,-67.5,106.75295425914285,1.0
6520,6520,-30.34518296958825,-57.65625000000006,105.19395773021074,54.225868112541
6521,6521,-31.03924001039789,-62.578125,106.55567794144342,1.0
6522,6522,-36.42357364233117,-56.6015625,106.21190972140988,1.0
6523,6523,-33.510056066253014,-68.5546875,105.56313182770354,1.0
6524,6524,-31.03924001039789,-60.46875,105.12329003355876,1390.0971103277463
6525,6525,-34.590574976176626,-64.6875,105.15397029921945,1.0
6526,6526,-34.953865257188454,-58.7109375,106.62609348585606,448.9109292910832
6527,6527,-30.00000000000001,-58.7109375,105.67635677762357,9807.101494844472
6528,6528,-32.089951256280315,-60.8203125,104.84339061259061,1711.250199693706
6529,6529,-27.27961273597809,-58.7109375,106.54903778366155,208.1321423143751
6530,6530,-27.95318688338115,-59.41406250000006,104.77829327251183,175.35471236646202
6531,6531,-34.953865257188454,-58.7109375,104.8030783458182,339.3875664925007
6532,6532,-27.95318688338115,-59.41406250000006,104.95104862010531,1.0
6533,6533,-33.15288792861988,-61.171875,106.7567718836879,897.2740592855203
6534,6534,-34.953865257188454,-58.7109375,104.4,163.05419688198143
6535,6535,-27.27961273597809,-66.4453125,107.34956342857127,7063.702310019761
6536,6536,-33.510056066253014,-58.7109375,105.7914504088865,2959.252768811136
6537,6537,-29.656013541178424,-67.5,105.55660594924964,874.8155923072308
6538,6538,-43.40685848593699,-65.68548387096774,106.18582423496208,163.12727051286066
6539,6539,-32.79716829582364,-61.52343750000006,104.4,1.0
6540,6540,-36.79533013738012,-64.6875,107.65492255832051,3554.455801987533
6541,6541,-33.510056066253014,-62.9296875,105.56195046995495,402.88683648904833
6542,6542,-24.953020787727496,-64.6875,107.76273166562551,1.0
6543,6543,-34.590574976176626,-59.0625,107.32041324163474,1.0
6544,6544,-41.41118863809925,-65.39062500000006,107.37546694022178,1.0
6545,6545,-34.22886632781257,-60.1171875,105.47903340160514,3693.631122610443
6546,6546,-37.168899655999454,-64.3359375,106.53591778725308,1.0
6547,6547,-39.065494664452615,-68.90625,104.7747174353528,601.1319521105854
6548,6548,-28.63098983692436,-55.8984375,107.3268574146727,329.42191355686793
6549,6549,-28.291548862929403,-56.25,104.56126033044923,845.2673457096035
6550,6550,-34.590574976176626,-63.984375,105.48402788667487,9712.748325808458
6551,6551,-32.089951256280315,-61.52343750000006,106.73734639735896,8373.744348964563
6552,6552,-37.54432510382695,-59.0625,105.94211939344181,328.30321419666745
6553,6553,-39.065494664452615,-67.5,105.54733197167873,1.0
6554,6554,-31.73839424476444,-68.90625,104.53009129974957,269.70926100037417
6555,6555,-28.971532223711293,-59.765625,105.90407751252788,870.6852350483512
6556,6556,-36.05358859962301,-69.609375,105.15158583744844,824.3784193277476
6557,6557,-30.00000000000001,-57.3046875,104.62402664819248,913.8498298863656
6558,6558,-37.168899655999454,-60.8203125,107.61473563362297,1.0
6559,6559,-32.089951256280315,-60.8203125,107.27747851509598,909.2591845096196
6560,6560,-34.953865257188454,-59.41406250000006,104.4,1.0
6561,6561,-26.944358180475746,-65.39062500000006,105.57397640377096,2923.461049935096
6562,6562,-34.590574976176626,-59.0625,105.99021510664629,125.97982088488055
6563,6563,-32.44286613851179,-61.875,106.18632782577498,1900.1501439656704
6564,6564,-33.86870460165652,-60.46875,106.95468698605345,1.0
6565,6565,-27.95318688338115,-65.7421875,104.82692139745586,227.70227586746907
6566,6566,-35.318772903011535,-68.203125,104.70424585403327,1881.4029242562167
6567,6567,-38.3009224658677,-61.171875,107.74770244777228,1.0
6568,6568,-28.63098983692436,-65.7421875,104.9208070850864,4093.167125379222
6569,6569,-26.944358180475746,-65.39062500000006,105.70676083417534,894.194158296329
6570,6570,-24.296477994805656,-64.6875,106.60945430031639,852.869841992196
6571,6571,-34.590574976176626,-59.0625,104.76913352579243,147.36969046891107
6572,6572,-34.22886632781257,-59.41406250000006,107.33463501629659,394.8252505303897
6573,6573,-33.510056066253014,-64.3359375,104.60029799239943,862.2285189910078
6574,6574,-28.971532223711293,-66.09375,107.56096423131379,374.4771927006775
6575,6575,-31.73839424476444,-59.0625,105.6061599476533,1855.481079851759
6576,6576,-34.22886632781257,-64.3359375,105.97604824029372,286.96262311754964
6577,6577,-32.79716829582364,-60.1171875,104.4,1.0
6578,6578,-53.57223328098857,-68.4183673469388,107.53584845631843,1.0
6579,6579,-27.6158819838447,-62.578125,104.8620035055616,1.0
6580,6580,-34.953865257188454,-58.7109375,104.76750575715175,74.93954707057003
6581,6581,-32.089951256280315,-64.3359375,104.4,2913.924354737566
6582,6582,-32.089951256280315,-60.8203125,106.32678782653966,4060.569802546085
6583,6583,-34.953865257188454,-58.7109375,104.77922522338324,1.0
6584,6584,-34.953865257188454,-58.7109375,104.9788969839956,24892.29017722544
6585,6585,-53.956782484817865,-68.1958762886598,104.96176605233424,435.46557381552367
6586,6586,-27.6158819838447,-66.796875,107.4351447750618,12837.615730065578
6587,6587,-26.944358180475746,-54.84375,106.70560297363441,1888.077995999987
6588,6588,-34.953865257188454,-58.7109375,107.42297818694699,1948.505779524954
6589,6589,-33.86870460165652,-62.578125,105.09146958325118,1.0
6590,6590,-30.00000000000001,-58.0078125,105.1980332305202,1.0
6591,6591,-26.276811557199977,-54.84375,107.33608458171408,1.0
6592,6592,-26.61009781073392,-60.8203125,105.21954395579574,1924.1860814372596
6593,6593,-39.065494664452615,-68.203125,104.4,133.89409632260794
6594,6594,-27.95318688338115,-55.8984375,107.1491986075028,3870.751797797837
6595,6595,-31.388166464348544,-67.14843750000006,106.12631096621463,125.75589241949572
6596,6596,-28.63098983692436,-58.0078125,107.51839140242019,4902.731488928976
6597,6597,-31.73839424476444,-68.90625,106.27762354694157,1.0
6598,6598,-26.276811557199977,-61.171875,107.63941597442187,1.0
6599,6599,-33.15288792861988,-61.875,104.47609572453558,128.6258524987298
6600,6600,-26.276811557199977,-66.09375,107.377769879257,228.63021967520564
6601,6601,-36.42357364233117,-59.41406250000006,105.90444971231375,140.20182459099544
6602,6602,-28.971532223711293,-66.09375,107.31659883579667,3010.3489564308206
6603,6603,-33.510056066253014,-67.8515625,105.17760657446146,1.0
6604,6604,-39.065494664452615,-70.3125,105.81585136099125,143.92063395596907
6605,6605,-34.953865257188454,-68.5546875,107.62262193227347,5736.439850050673
6606,6606,-33.15288792861988,-59.765625,105.92933169234568,1.0
6607,6607,-31.388166464348544,-65.0390625,107.23939846030629,18341.13191524747
6608,6608,-31.388166464348544,-64.3359375,106.68237215140888,38047.42841315936
6609,6609,-34.953865257188454,-59.41406250000006,106.16388983987348,1.0
6610,6610,-54.72462840974654,-68.68421052631578,107.14250487130658,62.26202343122165
6611,6611,-34.953865257188454,-61.52343750000006,105.0661383361213,175.25372878312038
6612,6612,-33.510056066253014,-60.8203125,104.82778663997072,3582.930448186421
6613,6613,-34.953865257188454,-58.7109375,106.74660055757418,860.8683581149076
6614,6614,-32.79716829582364,-69.25781250000006,107.333290496481,907.1848409018116
6615,6615,-25.944479772370016,-65.0390625,107.65801260552384,2964.935356720929
6616,6616,-33.510056066253014,-60.1171875,105.11979722913532,1.0
6617,6617,-42.60980697763762,-65.35714285714283,106.16820030433196,5204.676194477269
6618,6618,-27.95318688338115,-60.8203125,106.62300753832008,1883.6601983391615
6619,6619,-34.953865257188454,-58.7109375,105.38495674299976,843.0975981469809
6620,6620,-28.291548862929403,-66.09375,104.4,9817.07620063504
6621,6621,-33.510056066253014,-69.25781250000006,104.8215607027943,1863.1676573936288
6622,6622,-26.944358180475746,-65.39062500000006,104.7646842664434,1.0
6623,6623,-32.44286613851179,-62.578125,105.15783009675124,277.56287671439344
6624,6624,-35.318772903011535,-58.359375,107.52959448114662,418.4366221155236
6625,6625,-31.388166464348544,-60.1171875,104.4,1.0
6626,6626,-34.953865257188454,-60.8203125,107.56332878954125,21909.001054383887
6627,6627,-36.42357364233117,-64.3359375,105.20698274049008,1.0
6628,6628,-39.8384399769991,-71.01562500000006,107.29582337507503,1852.1949275171485
6629,6629,-28.971532223711293,-63.28125000000006,106.71212854152196,443.263603878135
6630,6630,-32.089951256280315,-65.7421875,104.99520615503054,1.0
6631,6631,-27.6158819838447,-56.25,104.40122356524621,14949.965665751117
6632,6632,-54.72462840974654,-68.68421052631578,105.0225270301005,6994.092253534254
6633,6633,-39.45089470914607,-62.2265625,105.98717471885436,575.8594198730649
6634,6634,-33.510056066253014,-67.8515625,107.02063522704668,1.0
6635,6635,-37.54432510382695,-57.65625000000006,105.8696369091344,1.0
6636,6636,-33.15288792861988,-61.171875,104.4,161.92956542749548
6637,6637,-34.590574976176626,-59.0625,104.95270302530935,15.343371313863418
6638,6638,-26.61009781073392,-58.0078125,104.81597472875814,444.2009477742906
6639,6639,-35.318772903011535,-58.359375,105.20161088759542,26774.67226961056
6640,6640,-27.6158819838447,-68.203125,107.09889989225977,840.814009309849
6641,6641,-37.168899655999454,-57.3046875,104.57526427788126,9818.094477434266
6642,6642,-36.05358859962301,-64.6875,106.3553896034493,913.41259731846
6643,6643,-34.953865257188454,-58.7109375,106.77998279914438,380.14896848218046
6644,6644,-24.953020787727496,-65.39062500000006,105.21628525272816,7645.529388209508
6645,6645,-31.03924001039789,-64.6875,104.91746799525077,372.2487356943407
6646,6646,-29.656013541178424,-60.46875,107.16877551044517,8386.684371548812
6647,6647,-31.73839424476444,-64.6875,104.4,62.66027078377561
6648,6648,-26.61009781073392,-58.7109375,106.933836532778,1.0
6649,6649,-41.01449966573051,-70.6640625,107.56018440436331,7736.16634605616
6650,6650,-33.510056066253014,-62.2265625,104.4,852.7296574488016
6651,6651,-31.03924001039789,-64.6875,106.99951334514986,9813.731199342432
6652,6652,-32.089951256280315,-68.5546875,106.88432382690722,16893.908625999247
6653,6653,-32.44286613851179,-63.28125000000006,106.97926791696283,1.0
6654,6654,-34.22886632781257,-60.8203125,106.71824818515934,432.5455888789174
6655,6655,-33.15288792861988,-62.578125,106.51535381806896,179.04601217414285
6656,6656,-39.45089470914607,-67.8515625,104.4,889.488456258402
6657,6657,-32.79716829582364,-60.1171875,104.88652853616037,4044.000245093948
6658,6658,-53.956782484817865,-68.1958762886598,105.55116117252578,48.27931950689662
6659,6659,-37.9216507842918,-59.41406250000006,104.49539007357095,823.4543874225603
6660,6660,-28.291548862929403,-59.0625,104.89976034084924,1895.6499056436512
6661,6661,-40.22818472806108,-71.36718750000006,107.29028315699246,1.0
6662,6662,-27.27961273597809,-65.7421875,104.95213683846961,4881.427677064556
6663,6663,-37.168899655999454,-71.36718750000006,107.55017325704648,870.6049752983754
6664,6664,-31.73839424476444,-61.171875,104.97607448497102,19882.211786172127
6665,6665,-38.68218745348943,-58.7109375,104.4,126.632563965613
6666,6666,-38.3009224658677,-57.65625000000006,105.20640124846626,1.0
6667,6667,-36.79533013738012,-64.6875,107.16806445114216,443.81392280651374
6668,6668,-36.05358859962301,-59.0625,105.51096231856907,1.0
6669,6669,-31.03924001039789,-64.6875,106.71897338342254,29569.43816498632
6670,6670,-26.61009781073392,-65.7421875,104.86729732924798,1.0
6671,6671,-32.089951256280315,-64.3359375,107.61268419934161,2941.1525653101685
6672,6672,-27.95318688338115,-61.52343750000006,105.22629924864368,584.9126416150243
6673,6673,-34.953865257188454,-58.7109375,104.47249961437736,169.6626459078718
6674,6674,-31.388166464348544,-60.8203125,107.27333283690967,1.0
6675,6675,-46.1781796469964,-67.30769230769232,104.61507147342361,885.9587294912866
6676,6676,-34.590574976176626,-59.0625,106.12100480346946,850.6309922400084
6677,6677,-37.168899655999454,-60.8203125,106.09610513872519,48.66291930825383
6678,6678,-27.6158819838447,-65.39062500000006,107.17519685233728,11260.598104829878
6679,6679,-38.3009224658677,-61.875,104.59129002503789,79.06576865044863
6680,6680,-39.45089470914607,-65.7421875,104.66536360701501,325.09033152071703
6681,6681,-32.79716829582364,-60.8203125,107.36319980847993,810.9896431619112
6682,6682,-34.22886632781257,-59.41406250000006,105.76323719594421,1.0
6683,6683,-35.68533471265205,-67.8515625,105.15970605458818,16342.755407124683
6684,6684,-27.95318688338115,-60.8203125,105.71575861010669,178.4123633784676
6685,6685,-33.15288792861988,-68.90625,106.13255608535634,1.0
6686,6686,-32.089951256280315,-65.7421875,106.17646227544446,197.27853410543256
6687,6687,-27.6158819838447,-59.0625,107.60969047499691,864.9567468465733
6688,6688,-31.73839424476444,-64.6875,104.80107653796975,458.3812817330409
6689,6689,-26.276811557199977,-66.09375,107.72580294986496,1774.5784303428536
6690,6690,-24.62431835216408,-66.4453125,104.87956909437933,1.0
6691,6691,-27.6158819838447,-64.6875,106.06289582703738,53.45022477716077
6692,6692,-43.40685848593699,-65.68548387096774,104.4,4902.314155591839
6693,6693,-33.510056066253014,-63.6328125,105.97195509974928,1.0
6694,6694,-43.40685848593699,-65.68548387096774,104.93313272710583,7747.118041578042
6695,6695,-32.089951256280315,-60.1171875,105.76096386540831,1.0
6696,6696,-31.03924001039789,-59.765625,106.72483339620015,5415.518957832487
6697,6697,-33.15288792861988,-68.90625,105.74523062409264,158.077828457581
6698,6698,-32.44286613851179,-65.39062500000006,106.65629137973785,876.437183700435
6699,6699,-26.944358180475746,-54.84375,107.71761494941059,1.0
6700,6700,-34.590574976176626,-59.0625,106.8662946412183,1.0
6701,6701,-28.63098983692436,-66.4453125,104.95966934408253,1.0
6702,6702,-34.590574976176626,-59.765625,106.0486212344829,1.0
6703,6703,-34.590574976176626,-58.359375,107.57021770060301,89.92475128141817
6704,6704,-27.6158819838447,-56.25,104.4,459.8694432662696
6705,6705,-25.944479772370016,-65.0390625,106.07831005543535,854.0150551809513
6706,6706,-36.05358859962301,-65.39062500000006,106.16076659527619,3896.191822690524
6707,6707,-32.44286613851179,-58.359375,104.4,918.5387522491324
6708,6708,-25.61308321640182,-57.65625000000006,105.66692660079873,873.1376436314736
6709,6709,-54.72462840974654,-68.68421052631578,106.58177546412502,234.83258568999096
6710,6710,-25.61308321640182,-58.359375,105.56347082738422,377.2196134540753
6711,6711,-34.953865257188454,-58.7109375,106.0664081096445,241.34750518137855
6712,6712,-51.64299443168207,-72.0873786407767,105.58884090336336,5979.47713071122
6713,6713,-28.971532223711293,-59.0625,105.37593298830907,1.0
6714,6714,-27.6158819838447,-59.765625,105.39764477160537,1.0
6715,6715,-27.27961273597809,-60.1171875,106.3199122053393,913.834331509704
6716,6716,-31.03924001039789,-64.6875,104.60050841805122,1.0
6717,6717,-26.944358180475746,-60.46875,105.55153522363378,9819.052191313049
6718,6718,-34.953865257188454,-58.7109375,107.84372270078882,7901.121321779889
6719,6719,-25.944479772370016,-62.9296875,105.56283550809997,1.0
