,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
3862,3862,-15.40409369872549,-45.70312500000006,100.74095982887084,5.0
3863,3863,-9.896853442815868,-37.265625,97.64357477340032,29572.19767903984
3864,3864,-5.6791898455823855,-42.890625,105.95743744106352,5.0
3865,3865,-14.785930226053424,-59.765625,106.68970814692655,362.19005709013584
3866,3866,-16.334822780685997,-42.5390625,99.26149786103193,49572.98482331195
3867,3867,-22.02431283704216,-41.8359375,103.35283574463578,49408.91710226096
3868,3868,-21.702769403954832,-41.48437500000006,100.955549205441,5.0
3869,3869,-4.181528273111482,-45.3515625,99.32816259202657,5.0
3870,3870,-16.024100308155866,-47.81250000000006,103.7198885020861,5.0
3871,3871,-7.481631264246957,-36.5625,100.94541063924102,489.3151875477968
3872,3872,-6.880079227870652,-36.5625,106.03825982120878,1639.9261207114566
3873,3873,-25.282603043311997,-54.4921875,102.28923282860544,5.0
3874,3874,-3.2843691083657944,-61.171875,102.90448451815183,5.0
3875,3875,-16.646039912392965,-49.92187500000006,101.08064715937347,5.0
3876,3876,-7.180755781458288,-36.21093750000006,98.89462616601868,5.0
3877,3877,-27.27961273597809,-53.0859375,106.38633511818186,5.0
3878,3878,-20.423615363810956,-49.92187500000006,101.57355879587614,2285.082253793145
3879,3879,-8.98929934516282,-36.21093750000006,102.90472687783947,5.0
3880,3880,-19.47122063449069,-50.9765625,101.79698028559204,5.0
3881,3881,-22.9933943142978,-45.70312500000006,104.21639740179681,5.0
3882,3882,-29.656013541178424,-52.03125,107.31596809601801,5.0
3883,3883,-8.687297481032445,-42.890625,97.65243422095585,5.0
3884,3884,-27.27961273597809,-48.8671875,106.65633740833361,5.0
3885,3885,-28.971532223711293,-53.43750000000006,106.82622009724251,5.0
3886,3886,-28.291548862929403,-52.03125,106.78047371367022,5.0
3887,3887,-21.38194257983889,-41.1328125,98.37357709206283,5.0
3888,3888,-21.38194257983889,-44.6484375,99.8592335770093,2600.398816680838
3889,3889,-16.334822780685997,-50.9765625,101.44634577366742,5.0
3890,3890,-23.64331425576559,-53.43750000000006,100.78677330577433,5.0
3891,3891,-20.10550978791601,-48.8671875,99.65143562495516,710.6578028993671
3892,3892,-22.346587898361136,-56.953125,106.35867722461578,5.0
3893,3893,-16.957763300004146,-50.2734375,100.58236810078579,49363.11064330504
3894,3894,-22.9933943142978,-45.70312500000006,99.45477998943872,5.0
3895,3895,-24.953020787727496,-50.625,101.46753427764801,2563.451869850453
3896,3896,-6.579592944977634,-36.21093750000006,98.85480836341205,49364.24805938317
3897,3897,-25.282603043311997,-49.5703125,105.85794919384196,4644.77718170812
3898,3898,-20.10550978791601,-44.6484375,105.68517040193308,5.0
3899,3899,-25.944479772370016,-53.0859375,106.51321047177753,5.0
3900,3900,-16.957763300004146,-49.5703125,103.26986216862164,5.0
3901,3901,-15.713861048008212,-48.8671875,106.35238886540124,5.0
3902,3902,-28.291548862929403,-52.03125,102.42973753967819,640.6529351037109
3903,3903,-9.896853442815868,-58.359375,98.93640183311554,5.0
3904,3904,-25.944479772370016,-53.0859375,100.6993407385002,5.0
3905,3905,-18.83940454727545,-46.7578125,106.11708147630134,224.37016135035591
3906,3906,-19.788049410669583,-49.92187500000006,100.49284988528176,5.0
3907,3907,-12.32998415024295,-43.59375,100.56030278872682,4589.1135102598455
3908,3908,-20.423615363810956,-40.78125,100.62286474729484,2713.1790277431537
3909,3909,-12.941631985423356,-38.671875,100.6924970786478,5.0
3910,3910,-2.985506005746544,-44.6484375,99.6353452209751,5.0
3911,3911,-10.806922874860348,-58.7109375,103.42986632062065,5.0
3912,3912,-0.2984168674869352,-51.328125,105.21359829297377,5.0
3913,3913,-30.00000000000001,-50.2734375,106.23568665830784,49339.96254587148
3914,3914,-29.656013541178424,-49.92187500000006,98.15400852690642,9416.13019511442
3915,3915,-16.024100308155866,-48.515625,104.30531528731164,5.0
3916,3916,-22.9933943142978,-47.109375,99.9802905699916,5.0
3917,3917,-14.169522214770057,-49.92187500000006,97.64357477340032,5.0
3918,3918,-22.02431283704216,-45.3515625,97.9022702641548,5.0
3919,3919,-24.296477994805656,-53.43750000000006,104.63194221215976,5.0
3920,3920,-29.313198964168336,-52.3828125,101.39882961113307,5.0
3921,3921,-16.024100308155866,-41.48437500000006,100.67872859910126,5.0
3922,3922,-23.969482317759685,-49.5703125,104.88249921595539,5.0
3923,3923,-10.503271450113203,-59.765625,98.05625478049215,5.0
3924,3924,-30.69158768492234,-52.3828125,103.52596191967604,49523.30445080667
3925,3925,-2.0893716714986112,-45.70312500000006,101.31211488087921,1961.775502087324
3926,3926,-21.06181760164931,-45.0,102.78035571323377,5.0
3927,3927,-22.02431283704216,-53.0859375,102.3752841528741,5.0
3928,3928,-22.346587898361136,-47.109375,107.38000248647684,5.0
3929,3929,-5.979156796301311,-35.5078125,107.10775390141576,5.0
3930,3930,-28.971532223711293,-51.328125,106.7516222608277,5.0
3931,3931,-7.481631264246957,-37.265625,98.64211519021097,4463.352940702529
3932,3932,-21.38194257983889,-47.46093750000006,99.86374743387962,5.0
3933,3933,-8.687297481032445,-36.5625,99.32073575875282,5.0
3934,3934,-12.32998415024295,-48.515625,100.56103426842336,5.0
3935,3935,-20.10550978791601,-43.94531250000006,99.53771413726781,25413.693438401548
3936,3936,-16.646039912392965,-50.625,106.90662185245291,29561.368073792182
3937,3937,-7.180755781458288,-48.8671875,101.0395292309547,5.0
3938,3938,-7.180755781458288,-35.5078125,101.68739403704869,5.0
3939,3939,-16.646039912392965,-49.92187500000006,104.63883330764648,5.0
3940,3940,-23.64331425576559,-50.625,99.70441065992834,5.0
3941,3941,-27.6158819838447,-49.21875000000006,103.28289802373769,5.0
3942,3942,-4.480798785982216,-39.375,102.28381851754261,5.0
3943,3943,-16.024100308155866,-48.515625,102.44557266058916,5.0
3944,3944,-5.379378991112077,-39.72656250000006,103.0017485473389,5.0
3945,3945,-1.7907846593289634,-48.8671875,98.10756800519393,5.0
3946,3946,-22.02431283704216,-50.9765625,104.94065482122866,14417.766627342851
3947,3947,-21.06181760164931,-46.40625,105.99563635137694,5.0
3948,3948,-7.180755781458288,-41.1328125,100.18523935825093,5.0
3949,3949,-9.291553238770264,-48.515625,100.7664268906738,5.0
3950,3950,-2.0893716714986112,-48.515625,103.02802429458134,5.0
3951,3951,-25.61308321640182,-53.43750000000006,102.25389220582264,5.0
3952,3952,-30.00000000000001,-50.9765625,100.5307870677323,5.0
3953,3953,-6.279288322550272,-35.859375,107.72311082928854,5.0
3954,3954,-8.98929934516282,-35.5078125,99.25807957883268,5.0
3955,3955,-26.944358180475746,-53.43750000000006,103.92731936026179,5.0
3956,3956,-28.63098983692436,-51.67968750000006,106.7198112409467,5.0
3957,3957,-16.646039912392965,-49.21875000000006,101.43599988807368,49391.50927307857
3958,3958,-3.583321698471977,-59.41406250000006,104.50479557320489,5.0
3959,3959,-2.985506005746544,-43.2421875,106.29604534638365,5.0
3960,3960,-20.423615363810956,-40.78125,105.98298583564139,5.0
3961,3961,-16.024100308155866,-48.515625,99.75300969811717,4649.86890145618
3962,3962,-2.388015463268786,-48.8671875,106.78318259457876,5.0
3963,3963,-20.74237995448715,-46.05468750000006,100.51403459949086,2587.1763907978134
3964,3964,-1.492246289620354,-52.734375,103.97955858300044,4605.015082215027
3965,3965,-23.969482317759685,-47.46093750000006,104.57182999119956,5.0
3966,3966,-12.32998415024295,-56.953125,107.27095017953923,5.0
3967,3967,-2.985506005746544,-41.8359375,106.84129741742541,5.0
3968,3968,-20.74237995448715,-43.2421875,105.4957229526571,4446.453695625157
3969,3969,-16.024100308155866,-47.109375,97.73520634887832,5.0
3970,3970,-30.00000000000001,-51.67968750000006,100.70793081617697,5.0
3971,3971,-20.10550978791601,-43.94531250000006,100.29508177553762,5.0
3972,3972,-10.806922874860348,-39.72656250000006,100.85206947338465,5.0
3973,3973,-22.6696098717504,-46.7578125,107.29083727484908,5.0
3974,3974,-10.806922874860348,-62.9296875,97.69210016262848,5.0
3975,3975,-27.95318688338115,-53.0859375,102.32798113367475,5.0
3976,3976,-15.713861048008212,-57.3046875,106.99267427065624,5.0
3977,3977,-20.10550978791601,-41.8359375,104.30571865713513,5.0
3978,3978,-3.583321698471977,-60.1171875,106.45054655191288,14564.110618655615
3979,3979,-16.646039912392965,-42.890625,99.80684682947648,5.0
3980,3980,-25.282603043311997,-50.2734375,103.36287630528415,4682.241198740693
3981,3981,-24.296477994805656,-53.43750000000006,103.89576883225271,5.0
3982,3982,-8.687297481032445,-35.859375,97.9090893902407,5.0
3983,3983,-8.98929934516282,-63.6328125,103.56709535073345,1423.4039406011418
3984,3984,-24.62431835216408,-50.9765625,104.23704141816093,5.0
3985,3985,-28.63098983692436,-49.5703125,98.42669461681552,99537.30175414355
3986,3986,-5.379378991112077,-49.5703125,100.67016425121864,7079.810086157876
3987,3987,-17.582776008425412,-48.8671875,100.50050515579207,5.0
3988,3988,-13.554784037179004,-43.59375,103.90125664339207,5.0
3989,3989,-26.944358180475746,-51.328125,106.05502929139482,5.0
3990,3990,-4.480798785982216,-40.07812500000006,101.15497306185223,5.0
3991,3991,-8.385538647081319,-46.7578125,105.66280615193925,5.0
3992,3992,-23.64331425576559,-52.734375,100.65382150073194,5.0
3993,3993,-3.583321698471977,-58.0078125,105.21387182428785,5.0
3994,3994,-19.155010073563744,-48.515625,105.08889770299085,5.0
3995,3995,-17.27000469497446,-49.92187500000006,104.1712921084687,4534.946309293848
3996,3996,-13.554784037179004,-60.46875,104.18264892436889,3819.468528604573
3997,3997,-16.024100308155866,-48.515625,104.8895568557261,5.0
3998,3998,-20.10550978791601,-50.2734375,98.02559041185171,4580.446170904104
3999,3999,-7.180755781458288,-43.94531250000006,105.74304503179447,5.0
4000,4000,-20.423615363810956,-41.48437500000006,97.81424718850846,5.0
4001,4001,-24.296477994805656,-53.43750000000006,104.06840969479842,5.0
4002,4002,-23.64331425576559,-49.21875000000006,101.63720249043777,5.0
4003,4003,-6.880079227870652,-37.96875000000006,105.11070110871276,5.0
4004,4004,-6.880079227870652,-52.03125,104.6096617913444,14544.206812642722
4005,4005,-10.503271450113203,-47.109375,102.61540294036944,49506.75909067692
4006,4006,-14.785930226053424,-39.375,102.58696272439902,5.0
4007,4007,-16.334822780685997,-48.1640625,101.17211420319971,2679.0696155971573
4008,4008,-22.346587898361136,-52.03125,106.33677477383746,5.0
4009,4009,-3.583321698471977,-40.4296875,103.75716684492613,5.0
4010,4010,-2.985506005746544,-67.8515625,106.77836438676455,2538.65680086412
4011,4011,-16.024100308155866,-49.21875000000006,100.41186470668582,5.0
4012,4012,-22.346587898361136,-41.48437500000006,100.69485933011133,5.0
4013,4013,-7.782714385390946,-37.6171875,103.93369525870219,5.0
4014,4014,-21.702769403954832,-49.21875000000006,105.84111938524413,5.0
4015,4015,-10.199918091116302,-56.6015625,104.27425989626973,5.0
4016,4016,-27.27961273597809,-48.8671875,107.15051017967632,5.0
4017,4017,-27.6158819838447,-49.92187500000006,101.5272833037838,5.0
4018,4018,-11.719760305788782,-40.78125,107.59785541916516,5.0
4019,4019,-8.98929934516282,-36.21093750000006,97.83011014098818,5.0
4020,4020,-16.334822780685997,-47.46093750000006,105.35844872979864,5.0
4021,4021,-9.594068226860458,-63.6328125,104.68808328932174,14432.85979662071
4022,4022,-22.02431283704216,-44.6484375,104.23156610289988,5.0
4023,4023,-24.953020787727496,-48.515625,102.26672204461033,5.0
4024,4024,-22.02431283704216,-43.94531250000006,102.2319636576661,5.0
4025,4025,-24.953020787727496,-50.625,104.70737519547605,5.0
4026,4026,-16.024100308155866,-47.81250000000006,105.8572170166452,5.0
4027,4027,-6.880079227870652,-36.5625,99.95690415460729,5.0
4028,4028,-23.31795706533424,-51.67968750000006,100.05843862235145,59574.35532092428
4029,4029,-14.785930226053424,-40.78125,98.54365979708219,5.0
4030,4030,-22.02431283704216,-45.3515625,106.12859180786087,5.0
4031,4031,-10.806922874860348,-68.5546875,97.97504197238896,5.0
4032,4032,-4.480798785982216,-44.296875,98.86760316951712,5.0
4033,4033,-31.03924001039789,-55.54687500000006,106.02032384369255,5.0
4034,4034,-6.880079227870652,-36.5625,103.82193313307778,5.0
4035,4035,-30.69158768492234,-55.1953125,99.79121749841961,11868.293174322142
4036,4036,-30.00000000000001,-50.9765625,97.64357477340032,5.0
4037,4037,-23.969482317759685,-46.7578125,104.92336935703123,4497.057447307826
4038,4038,-22.02431283704216,-54.4921875,105.76675477937101,5.0
4039,4039,-20.74237995448715,-50.2734375,102.77270170999923,5.0
4040,4040,-26.61009781073392,-48.8671875,98.09174612763204,5.0
4041,4041,-11.4151577427305,-44.6484375,106.01308950760846,5.0
4042,4042,-18.20995686428301,-43.2421875,98.91631807527965,14737.505306957066
4043,4043,-21.38194257983889,-48.1640625,106.18559906061867,5.0
4044,4044,-16.334822780685997,-47.46093750000006,102.13374699307677,5.0
4045,4045,-16.957763300004146,-54.4921875,99.16251906254358,49376.276866019485
4046,4046,-13.248014905676952,-41.1328125,97.89978791499392,9407.418990993105
4047,4047,-20.423615363810956,-44.296875,106.9562084330212,2636.4094692488206
4048,4048,-25.944479772370016,-49.5703125,100.88895930698452,29590.03282209132
4049,4049,-8.084013907099305,-39.375,101.57266909238206,5.0
4050,4050,-28.971532223711293,-53.43750000000006,106.38505502359514,4470.141768462625
4051,4051,-22.346587898361136,-46.40625,103.11620231607442,177.18025106621067
4052,4052,-24.953020787727496,-52.03125,99.55857438059587,5576.398098947197
4053,4053,-20.423615363810956,-49.92187500000006,101.07603545693674,2828.6087625127707
4054,4054,-23.969482317759685,-51.67968750000006,97.64357477340032,5.0
4055,4055,-1.7907846593289634,-48.8671875,101.21977326721291,2726.144019985242
4056,4056,-24.62431835216408,-50.2734375,100.39645470640355,5.0
4057,4057,-2.985506005746544,-41.8359375,107.5311172457466,5.0
4058,4058,-27.6158819838447,-54.140625,100.27455154921513,5.0
4059,4059,-30.69158768492234,-51.67968750000006,107.79473265887765,29619.313117504375
4060,4060,-11.719760305788782,-61.171875,107.29983747369799,5.0
4061,4061,-8.385538647081319,-48.8671875,103.63885750218796,5.0
4062,4062,-23.64331425576559,-47.109375,98.59751893316064,5.0
4063,4063,-9.896853442815868,-45.0,98.66768258168545,49378.85206704582
4064,4064,-26.61009781073392,-49.5703125,103.89086502372113,5.0
4065,4065,-5.6791898455823855,-49.21875000000006,101.73966728801717,2745.019775618788
4066,4066,-6.279288322550272,-47.81250000000006,100.76338967469532,4598.556582660103
4067,4067,-30.34518296958825,-54.84375,105.43694808288745,5.0
4068,4068,-22.02431283704216,-43.2421875,104.40730589888894,5.0
4069,4069,-25.944479772370016,-51.67968750000006,97.64357477340032,2604.838098663663
4070,4070,-12.941631985423356,-38.671875,104.51930466682467,14690.082077843335
4071,4071,-22.02431283704216,-41.8359375,106.45297281751849,2637.543721980384
4072,4072,-21.06181760164931,-52.03125,101.32920655176457,5.0
4073,4073,-21.06181760164931,-45.70312500000006,103.6313623078651,14425.500797344275
4074,4074,-22.346587898361136,-49.21875000000006,103.84498252778877,5.0
4075,4075,-20.74237995448715,-54.4921875,97.84406136104717,5.0
4076,4076,-16.957763300004146,-50.2734375,101.70919816532378,4436.878714090135
4077,4077,-10.806922874860348,-37.6171875,97.95900249846882,5.0
4078,4078,-23.64331425576559,-47.109375,104.94557408197271,2772.1654756457738
4079,4079,-8.98929934516282,-63.6328125,100.50168965891467,5.0
4080,4080,-22.346587898361136,-43.59375,102.0981686277138,14479.667936182555
4081,4081,-9.291553238770264,-49.21875000000006,97.73005094160105,5.0
4082,4082,-21.38194257983889,-46.7578125,103.97363006092458,5.0
4083,4083,-23.31795706533424,-47.46093750000006,107.49303347099125,4446.367965448434
4084,4084,-8.687297481032445,-63.984375,103.83413618207614,5.0
4085,4085,-3.882372003029573,-52.734375,105.89966954884714,5.0
4086,4086,-6.279288322550272,-37.96875000000006,99.78078742707424,59675.79652388264
4087,4087,-21.06181760164931,-43.59375,104.50197798851632,5.0
4088,4088,-25.944479772370016,-49.5703125,106.43438253645603,49578.63070393312
4089,4089,-3.2843691083657944,-45.70312500000006,104.21983450283373,5.0
4090,4090,-22.9933943142978,-44.296875,106.94018944531022,5.0
4091,4091,-13.861949672048638,-56.6015625,105.7567542896291,2628.157518560858
4092,4092,-18.524391073865782,-40.07812500000006,101.52461763936753,5.0
4093,4093,-28.63098983692436,-49.5703125,99.963769786824,5.0
4094,4094,-13.248014905676952,-39.0234375,107.86408101261401,5.0
4095,4095,-18.20995686428301,-48.1640625,100.70806375062878,4517.815790332671
4096,4096,-1.492246289620354,-48.515625,98.62810447550652,5.0
4097,4097,-4.480798785982216,-43.59375,106.49460258495938,5.0
4098,4098,-10.199918091116302,-63.6328125,97.76966654385465,5.0
4099,4099,-2.388015463268786,-52.3828125,98.05963722235238,5.0
4100,4100,-21.38194257983889,-43.94531250000006,99.13550399156784,5.0
4101,4101,-16.646039912392965,-41.48437500000006,104.28345759435656,5.0
4102,4102,-20.10550978791601,-43.2421875,107.18116575186808,5.0
4103,4103,-7.481631264246957,-44.296875,97.71353949800753,5.0
4104,4104,-11.719760305788782,-48.515625,99.38983213289247,5.0
4105,4105,-22.02431283704216,-48.8671875,98.73800975455853,5.0
4106,4106,-29.656013541178424,-49.92187500000006,98.30079138955365,5.0
4107,4107,-3.583321698471977,-60.1171875,97.83726629878258,4661.756974586881
4108,4108,-27.6158819838447,-53.43750000000006,107.58744402387053,379.5470592663162
4109,4109,-20.74237995448715,-50.9765625,107.15347849190017,5.0
4110,4110,-20.423615363810956,-44.296875,107.3067579983289,5.0
4111,4111,-19.155010073563744,-40.78125,103.10996804620402,5.0
4112,4112,-4.181528273111482,-46.05468750000006,105.74836798178791,2755.885486468364
4113,4113,-4.780191847199163,-39.72656250000006,103.41173229888135,59714.08065824881
4114,4114,-21.06181760164931,-47.109375,107.39748194248259,5.0
4115,4115,-13.861949672048638,-58.0078125,103.24503933672973,5.0
4116,4116,-28.291548862929403,-50.625,98.63499287343313,5.0
4117,4117,-16.334822780685997,-48.8671875,105.3076113332755,5.0
4118,4118,-6.579592944977634,-37.6171875,103.23234490028013,4603.135629209311
4119,4119,-22.6696098717504,-43.2421875,104.65058880892786,5.0
4120,4120,-11.719760305788782,-61.875,105.23106989922044,5.0
4121,4121,-19.788049410669583,-42.18750000000006,104.67580422877654,5.0
4122,4122,-22.6696098717504,-55.1953125,107.72871744626008,641.5609017167448
4123,4123,-27.6158819838447,-48.515625,103.4870985274998,5.0
4124,4124,-23.969482317759685,-46.7578125,103.99264496660554,26763.68688652337
4125,4125,-22.02431283704216,-41.8359375,103.28785876614324,5.0
4126,4126,-22.346587898361136,-52.734375,103.5414756869993,5.0
4127,4127,-29.313198964168336,-52.3828125,98.90316680435899,592.446694313258
4128,4128,-11.719760305788782,-48.515625,98.61704909176233,5.0
4129,4129,2.089371671498625,-61.171875,102.94990075075528,5.0
4130,4130,-10.806922874860348,-62.2265625,102.20479627738558,5.0
4131,4131,-8.687297481032445,-71.01562500000006,100.25361880338149,5.0
4132,4132,-22.02431283704216,-50.9765625,102.77947674899588,5.0
4133,4133,-21.38194257983889,-42.5390625,99.54649349540273,29526.35381095004
4134,4134,-20.74237995448715,-40.4296875,103.016868665206,5.0
4135,4135,-1.7907846593289634,-48.8671875,99.99051148401261,2826.0336512592785
4136,4136,-22.9933943142978,-47.109375,102.23640678231683,5.0
4137,4137,-12.941631985423356,-38.671875,104.11880399649931,5.0
4138,4138,-22.02431283704216,-48.1640625,101.50220405025286,5.0
4139,4139,-20.423615363810956,-49.92187500000006,104.84962329119583,29813.952478484996
4140,4140,-13.861949672048638,-42.5390625,103.58239280103112,2604.058975840346
4141,4141,-6.279288322550272,-35.859375,100.73316301926633,2526.540309515892
4142,4142,-5.079715792733481,-37.96875000000006,105.7208545019357,5.0
4143,4143,-25.282603043311997,-50.2734375,105.41021569901541,5.0
4144,4144,-28.291548862929403,-49.92187500000006,98.20776214234324,5.0
4145,4145,-21.702769403954832,-45.70312500000006,104.09052736886083,26853.041999102694
4146,4146,-5.6791898455823855,-47.81250000000006,98.84730390906405,5.0
4147,4147,-16.334822780685997,-52.3828125,99.49466291895381,5.0
4148,4148,-22.9933943142978,-47.109375,102.94467460344495,5.0
4149,4149,-23.969482317759685,-51.67968750000006,97.82906223842352,5.0
4150,4150,-5.979156796301311,-37.6171875,104.9293914872472,5.0
4151,4151,3.28436910836578,-52.03125,98.6260134877303,4612.031855880618
4152,4152,-22.6696098717504,-44.6484375,105.76538474903286,5.0
4153,4153,-14.785930226053424,-49.92187500000006,104.65027278371647,4638.648591944835
4154,4154,-9.896853442815868,-39.375,102.09176957793018,4434.850343378622
4155,4155,-1.492246289620354,-48.515625,100.88777504361836,5.0
4156,4156,-20.10550978791601,-44.6484375,106.88049227813103,5.0
4157,4157,-25.944479772370016,-49.5703125,102.76020345034735,5.0
4158,4158,-29.656013541178424,-52.03125,105.75261838062374,14715.432741614097
4159,4159,-20.423615363810956,-44.296875,103.97697435124066,5.0
4160,4160,-19.788049410669583,-49.21875000000006,99.64172133029153,5.0
4161,4161,-4.480798785982216,-38.671875,107.50354759739123,5.0
4162,4162,-20.10550978791601,-43.2421875,102.81996366144783,5.0
4163,4163,-15.713861048008212,-48.1640625,99.24985152925899,5.0
4164,4164,-21.06181760164931,-42.890625,100.76428947457316,5.0
4165,4165,-16.024100308155866,-56.25,97.64357477340032,2842.424316682412
4166,4166,-9.594068226860458,-69.25781250000006,106.17858886903535,4455.890503259313
4167,4167,-5.079715792733481,-36.5625,102.98336335108476,5.0
4168,4168,-12.635625093021131,-39.72656250000006,101.90504623153555,5.0
4169,4169,-5.379378991112077,-45.3515625,98.4594196868244,7583.688445747482
4170,4170,-7.481631264246957,-40.07812500000006,101.61859061541456,5.0
4171,4171,-30.34518296958825,-50.625,102.79276049101297,14434.50963100116
4172,4172,-17.27000469497446,-47.109375,107.02144970041216,5.0
4173,4173,-20.10550978791601,-48.1640625,100.605696155429,5.0
4174,4174,-26.944358180475746,-49.21875000000006,106.00625307335746,5.0
4175,4175,-31.388166464348544,-50.9765625,102.15696131308744,5.0
4176,4176,-20.74237995448715,-46.7578125,102.28529296140606,4625.147684224651
4177,4177,-24.296477994805656,-47.109375,98.31932884221378,5.0
4178,4178,-12.941631985423356,-38.671875,103.31862086770445,5.0
4179,4179,-12.32998415024295,-62.578125,101.90305213050816,5.0
4180,4180,-16.334822780685997,-52.3828125,107.85116544369076,3512.3890692491764
4181,4181,-22.02431283704216,-44.6484375,107.75920726437543,5.0
4182,4182,-22.346587898361136,-49.21875000000006,106.91687321926527,2856.000059817932
4183,4183,-12.635625093021131,-39.0234375,104.64733412299829,5.0
4184,4184,-6.279288322550272,-36.5625,99.09275589536125,5.0
4185,4185,-21.38194257983889,-43.2421875,99.49310299951823,2655.9981268446554
4186,4186,-6.279288322550272,-40.07812500000006,100.64287854449697,5.0
4187,4187,-20.74237995448715,-49.5703125,106.69101118264614,5.0
4188,4188,-22.346587898361136,-43.59375,97.7026087478964,5.0
4189,4189,-22.6696098717504,-51.67968750000006,104.88806518550847,5.0
4190,4190,-23.64331425576559,-52.734375,101.5089715309482,5.0
4191,4191,-26.944358180475746,-49.92187500000006,99.92932403681066,5.0
4192,4192,-19.155010073563744,-40.78125,104.54197077186282,5.0
4193,4193,-22.9933943142978,-46.40625,105.53349527447382,5.0
4194,4194,-21.38194257983889,-48.1640625,105.91122285323473,5.0
4195,4195,-7.481631264246957,-35.15625,98.40631495070093,5.0
4196,4196,-2.0893716714986112,-46.40625,103.26766689909219,40121.22351367565
4197,4197,-11.110881800003284,-37.265625,106.97784939182674,4565.09421230982
4198,4198,-17.27000469497446,-49.21875000000006,106.75328940939114,5.0
4199,4199,-21.38194257983889,-48.8671875,97.96918226204066,5.0
4200,4200,-25.944479772370016,-49.5703125,101.17712722746417,29590.97341364463
4201,4201,-7.782714385390946,-36.21093750000006,99.59395735986877,5.0
4202,4202,-6.279288322550272,-48.515625,100.3206026648209,5.0
4203,4203,-29.656013541178424,-50.625,99.06517358869488,2754.9061077259844
4204,4204,-5.6791898455823855,-39.375,98.70074231995034,5.0
4205,4205,-18.524391073865782,-40.07812500000006,102.30045831459823,5.0
4206,4206,-20.74237995448715,-44.6484375,99.1216653479961,49490.604662507954
4207,4207,-20.10550978791601,-43.94531250000006,100.50214521723794,5.0
4208,4208,-4.780191847199163,-50.2734375,98.36189418848767,5.0
4209,4209,-3.583321698471977,-40.4296875,100.41693674763924,5.0
4210,4210,-5.6791898455823855,-42.890625,102.74422748245179,5.0
4211,4211,-20.74237995448715,-44.6484375,105.93874465039836,2691.158394265721
4212,4212,-20.10550978791601,-43.94531250000006,98.8196261732559,5.0
4213,4213,-9.291553238770264,-48.515625,97.64357477340032,5.0
4214,4214,-21.702769403954832,-52.03125,107.07776668574259,29785.406610097583
4215,4215,-24.62431835216408,-48.1640625,100.64526905867734,5.0
4216,4216,-3.2843691083657944,-68.203125,97.86737816427437,5.0
4217,4217,-19.155010073563744,-42.18750000000006,106.88730606865604,5.0
4218,4218,-22.346587898361136,-46.40625,101.54131174678598,5.0
4219,4219,-9.896853442815868,-48.515625,106.7172140661744,5.0
4220,4220,-12.32998415024295,-45.70312500000006,104.92832072927017,15220.506922058485
4221,4221,-21.38194257983889,-51.67968750000006,104.17186426592713,9431.492769961484
4222,4222,-27.6158819838447,-49.21875000000006,102.02946877235665,5.0
4223,4223,-24.296477994805656,-49.92187500000006,100.7429609791768,5.0
4224,4224,-20.74237995448715,-46.05468750000006,106.72616847843446,5.0
4225,4225,-22.9933943142978,-46.40625,99.6471110995458,5.0
4226,4226,-15.094787099543195,-48.8671875,100.18305909755429,5.0
4227,4227,-21.702769403954832,-49.92187500000006,99.79764350057262,29695.032531806974
4228,4228,-18.20995686428301,-47.46093750000006,100.24355281549337,5.0
4229,4229,-7.782714385390946,-39.72656250000006,97.73168113068769,5.0
4230,4230,-22.6696098717504,-49.5703125,100.7627354583221,5.0
4231,4231,-20.423615363810956,-49.92187500000006,98.78153761352645,5.0
4232,4232,-14.785930226053424,-43.59375,102.40484555353916,5.0
4233,4233,-28.291548862929403,-54.84375,98.34191162601962,5.0
4234,4234,-1.7907846593289634,-45.3515625,103.85198347024088,5.0
4235,4235,-12.635625093021131,-39.0234375,105.44448496684512,5.0
4236,4236,-3.583321698471977,-40.4296875,102.41847959219116,5.0
4237,4237,-23.64331425576559,-47.109375,99.17129016721606,5.0
4238,4238,-22.6696098717504,-49.5703125,101.72054518346519,5.0
4239,4239,-13.248014905676952,-39.72656250000006,103.29786169101841,14428.564814810838
4240,4240,-22.02431283704216,-42.5390625,105.31962973028755,5.0
4241,4241,-16.024100308155866,-47.81250000000006,100.52651729895963,5.0
4242,4242,-23.64331425576559,-51.328125,97.99595869594032,5.0
4243,4243,-17.896089316234637,-54.84375,105.40273603818986,2600.17651523674
4244,4244,-16.334822780685997,-44.6484375,98.96221245295715,5.0
4245,4245,-28.971532223711293,-53.43750000000006,99.98196172856947,5.0
4246,4246,-9.896853442815868,-61.875,99.2826475896131,5.0
4247,4247,-5.979156796301311,-35.5078125,100.11634276858099,5.0
4248,4248,-20.74237995448715,-45.3515625,99.4880346608158,5.0
4249,4249,-30.00000000000001,-52.3828125,101.61946641566091,5.0
4250,4250,-15.713861048008212,-50.2734375,101.88838593788843,4529.053805451624
4251,4251,-3.882372003029573,-45.0,104.69374969143213,5.0
4252,4252,-13.554784037179004,-39.375,104.30226090435654,5.0
4253,4253,-19.47122063449069,-44.6484375,103.10011218305617,5.0
4254,4254,-7.180755781458288,-43.2421875,99.39981059626625,5.0
4255,4255,-21.702769403954832,-41.48437500000006,106.33784365539917,5.0
